% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50901 +3.640783362e-06 +3.640783362e-06 +3.960000364e+01 +3.960000364e+01 +3.6019e+00 +3.7937e+00 -2.0073e+00 +2.1054e+00 -2.2192e+00 -1.1034e+00 -1.2158e+00 +2.1994e+00 -2.5494e+00 -2.0007e+00 -2.4870e+00 -3.0169e+00 +1.3311e+00 +3.2008e+00 +3.0560e+00 -3.1937e+00 +3.7037e-01 -2.7065e+00 -2.0664e+00 -8.1749e-01
51906 +2.332952498e-06 +2.332952498e-06 +3.960000233e+01 +3.960000233e+01 +3.6017e+00 +3.7936e+00 -2.0074e+00 +2.1055e+00 -2.2192e+00 -1.1033e+00 -1.2159e+00 +2.1994e+00 -2.5493e+00 -2.0008e+00 -2.4870e+00 -3.0170e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1937e+00 +3.7039e-01 -2.7065e+00 -2.0664e+00 -8.1757e-01
52906 +1.454102652e-06 +1.454102652e-06 +3.960000145e+01 +3.960000145e+01 +3.6017e+00 +3.7936e+00 -2.0073e+00 +2.1054e+00 -2.2193e+00 -1.1033e+00 -1.2159e+00 +2.1993e+00 -2.5495e+00 -2.0007e+00 -2.4871e+00 -3.0169e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1937e+00 +3.7037e-01 -2.7065e+00 -2.0664e+00 -8.1756e-01
53922 +9.137376296e-07 +9.137376296e-07 +3.960000091e+01 +3.960000091e+01 +3.6017e+00 +3.7937e+00 -2.0073e+00 +2.1055e+00 -2.2192e+00 -1.1033e+00 -1.2159e+00 +2.1993e+00 -2.5495e+00 -2.0008e+00 -2.4872e+00 -3.0169e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1937e+00 +3.7041e-01 -2.7064e+00 -2.0664e+00 -8.1759e-01
55111 +5.951776032e-07 +5.951776032e-07 +3.960000060e+01 +3.960000060e+01 +3.6017e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1993e+00 -2.5495e+00 -2.0008e+00 -2.4871e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7039e-01 -2.7064e+00 -2.0664e+00 -8.1758e-01
55817 +3.975528031e-07 +3.975528031e-07 +3.960000040e+01 +3.960000040e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2192e+00 -1.1033e+00 -1.2159e+00 +2.1992e+00 -2.5495e+00 -2.0007e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7037e-01 -2.7065e+00 -2.0664e+00 -8.1756e-01
57101 +2.343894394e-07 +2.343894394e-07 +3.960000023e+01 +3.960000023e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5495e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7039e-01 -2.7065e+00 -2.0664e+00 -8.1758e-01
58254 +1.501742446e-07 +1.501742446e-07 +3.960000015e+01 +3.960000015e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1758e-01
59107 +8.106881211e-08 +8.106881211e-08 +3.960000008e+01 +3.960000008e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1758e-01
59702 +5.883338616e-08 +5.883338616e-08 +3.960000006e+01 +3.960000006e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7039e-01 -2.7064e+00 -2.0664e+00 -8.1759e-01
60908 +3.942624005e-08 +3.942624005e-08 +3.960000004e+01 +3.960000004e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1759e-01
61704 +2.478649463e-08 +2.478649463e-08 +3.960000002e+01 +3.960000002e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1760e-01
63005 +1.545392792e-08 +1.545392792e-08 +3.960000002e+01 +3.960000002e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1759e-01
64004 +9.814023372e-09 +9.814023372e-09 +3.960000001e+01 +3.960000001e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1760e-01
% function evaluation | noise-free fitness - Fopt (-7.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387413550e+06 +1.387413550e+06 +1.387338610e+06 +1.387338610e+06 +4.1768e+00 -4.3974e+00 -3.6784e+00 +1.7149e+00 -4.5177e+00 +1.2285e+00 +1.7134e+00 +3.4548e+00 -1.3867e+00 +2.0141e+00 -2.5580e-01 -8.3877e-01 +4.0722e+00 -4.7228e+00 +2.2173e+00 -1.5377e+00 -1.1363e-01 -8.2810e-01 -4.8587e+00 -1.4447e+00
2 +6.598539309e+05 +6.598539309e+05 +6.597789909e+05 +6.597789909e+05 +4.1165e+00 -3.9770e+00 -1.0710e+00 -3.1154e+00 -2.4070e+00 +9.1821e-01 +1.8484e-01 +1.3090e+00 -2.8793e+00 -3.4084e+00 -4.6573e-01 -2.1369e+00 -4.4952e+00 -7.0632e-01 +3.6453e+00 +3.3239e+00 +4.8890e+00 -2.8962e+00 -2.4949e+00 -3.2874e+00
11 +5.574750847e+05 +5.574750847e+05 +5.574001447e+05 +5.574001447e+05 -1.9777e+00 -3.6340e+00 -3.6149e+00 +9.3399e-01 -2.7523e+00 -1.4137e+00 -2.4280e-01 -3.3118e+00 +1.2961e+00 +2.6748e+00 +2.2935e+00 +3.2050e-01 +2.1386e+00 -4.5411e+00 +4.2902e+00 +2.6899e+00 +2.8991e+00 -1.9759e+00 +1.4629e+00 -7.5503e-01
68 +3.203334650e+05 +3.203334650e+05 +3.202585250e+05 +3.202585250e+05 +1.7430e+00 -1.8320e+00 +5.9900e-01 +3.0994e-01 +4.2698e+00 +7.8820e-01 -4.8734e+00 -4.1910e+00 +3.3192e+00 -4.0709e+00 -3.0280e+00 +1.5766e+00 -4.5690e+00 +1.9477e+00 +1.5516e-01 +1.9705e+00 +2.4608e-01 -3.3270e+00 +1.2692e+00 -1.5943e+00
411 +1.138536713e+05 +1.138536713e+05 +1.137787313e+05 +1.137787313e+05 -1.9777e+00 -3.6340e+00 -3.6149e+00 +2.9798e+00 +1.5293e+00 -1.4551e+00 -2.4280e-01 -6.0464e+00 +9.7766e+00 -2.7857e+00 +2.2935e+00 +3.2050e-01 -3.6212e+00 -4.5411e+00 +5.9877e+00 +1.8037e+00 +2.8991e+00 -4.7148e+00 +1.4629e+00 -7.5503e-01
804 +2.287451166e+04 +2.287451166e+04 +2.279957166e+04 +2.279957166e+04 +2.5955e+00 -2.1450e+00 -1.4704e+00 -5.2179e+00 +4.0787e+00 +3.1751e+00 +7.0244e-01 -5.1815e+00 +9.1605e+00 -4.1849e+00 -9.5977e-01 +4.3543e+00 -3.5821e+00 -3.4106e+00 +3.0239e+00 -2.1377e+00 +5.0573e+00 -8.3776e-01 +3.2353e+00 -4.6715e-02
1002 +7.114186143e+02 +7.114186143e+02 +6.364786143e+02 +6.364786143e+02 +3.0632e+00 +3.1746e+00 -1.8522e+00 -5.1966e+00 +1.4417e+00 +3.2662e+00 -1.2413e+00 -3.3471e+00 +1.3128e+01 -5.0652e+00 -2.1851e+00 +3.6062e+00 -5.3089e+00 +2.2716e+00 +6.2612e+00 +1.1584e-01 +6.2706e+00 -5.2452e-01 -4.1540e+00 +2.2187e+00
1404 +5.677308480e+02 +5.677308480e+02 +4.927908480e+02 +4.927908480e+02 +2.5955e+00 +8.5301e-01 -4.3077e+00 -3.4563e+00 +4.0045e+00 +3.1751e+00 +7.0244e-01 -6.8623e+00 +1.1045e+01 -6.7547e+00 +1.0658e+00 +5.3916e+00 -5.0839e+00 -2.8719e+00 +6.1149e+00 -4.7682e+00 +6.2423e+00 -1.5936e+00 +8.2833e-01 +2.2699e+00
1443 +3.575002425e+02 +3.575002425e+02 +2.825602425e+02 +2.825602425e+02 -3.4212e+00 -1.3578e+00 -2.0872e+00 -5.6563e+00 +1.5397e+00 +2.9499e+00 +2.0769e-01 -4.4936e+00 +5.5181e+00 -3.5618e+00 +1.0230e+00 +5.1633e+00 -4.5124e+00 -7.1642e-01 +4.8395e+00 -1.0499e+00 +6.0197e+00 -1.9291e+00 +9.5947e-01 -1.1147e+00
2304 +2.431327451e+02 +2.431327451e+02 +1.681927451e+02 +1.681927451e+02 -2.2233e+00 -1.6156e+00 -1.4023e+00 -3.3300e+00 +2.9635e+00 +2.4078e+00 -2.3947e+00 -5.1603e+00 +7.1219e+00 -4.4085e+00 +8.8465e-01 +4.8758e+00 -4.1859e+00 -2.8590e+00 +3.8456e+00 +3.6478e+00 +7.5965e+00 -1.7891e+00 -1.3429e+00 -4.4631e-01
3603 +1.508471886e+02 +1.508471886e+02 +7.590718863e+01 +7.590718863e+01 -1.3879e+00 -1.6436e+00 -2.4736e+00 -4.3423e+00 +2.2672e+00 +2.6410e+00 -3.8025e+00 -6.4648e+00 +7.6035e+00 -6.1750e+00 +3.5575e+00 +3.3381e+00 -4.2873e+00 -2.6409e+00 +3.3197e-01 +3.4944e+00 +5.3917e+00 +1.6259e-01 +2.0123e+00 -2.2358e+00
6304 +9.378383486e+01 +9.378383486e+01 +1.884383486e+01 +1.884383486e+01 -1.1352e+00 -1.7939e+00 -2.1240e+00 -3.6507e+00 +3.0424e+00 +3.0803e+00 -2.8954e+00 -6.0834e+00 +4.3074e+00 -4.5982e+00 +4.0355e+00 +4.5404e+00 -4.7093e+00 -4.2846e+00 +1.5812e+00 +2.8275e+00 +2.4423e+00 -2.2538e+00 +7.2870e-01 -6.9515e-01
7308 +6.274433642e+01 +6.274433642e+01 -1.219566358e+01 -1.219566358e+01 -1.7846e+00 -2.1318e+00 -2.4027e+00 -3.7469e+00 +3.7399e+00 +2.8118e+00 -2.3250e+00 -5.9230e+00 +3.5536e+00 -3.4851e+00 +3.4929e+00 +4.2900e+00 -3.8939e+00 -3.8441e+00 +9.7968e-01 +2.7724e+00 +2.6058e+00 -2.3819e+00 +1.4456e+00 -1.2693e+00
9002 +3.869758700e+01 +3.869758700e+01 -3.624241300e+01 -3.624241300e+01 -2.3308e+00 -2.3382e+00 -2.6515e+00 -3.8515e+00 +3.6829e+00 +3.2243e+00 -2.7856e+00 -5.0255e+00 +2.9314e+00 -3.0710e+00 +4.4090e+00 +3.2136e+00 -3.3979e+00 -3.9273e+00 +3.1915e-01 +1.9907e+00 +2.4569e+00 -1.7155e+00 +1.8071e-01 -1.4074e+00
9920 +2.389335298e+01 +2.389335298e+01 -5.104664702e+01 -5.104664702e+01 -2.4632e+00 -1.9262e+00 -2.7428e+00 -3.7798e+00 +3.6989e+00 +2.4287e+00 -3.0946e+00 -4.8661e+00 +2.0741e+00 -2.9330e+00 +3.8389e+00 +2.8976e+00 -4.1805e+00 -3.8309e+00 +8.5287e-01 +2.7007e+00 +1.9154e+00 -1.3477e+00 +7.9145e-02 -1.2978e+00
10955 +1.363803860e+01 +1.363803860e+01 -6.130196140e+01 -6.130196140e+01 -2.3154e+00 -2.9331e+00 -2.8554e+00 -3.8531e+00 +3.5103e+00 +2.5926e+00 -2.6845e+00 -4.4596e+00 +1.2832e+00 -2.2314e+00 +4.0754e+00 +3.0756e+00 -3.7908e+00 -3.8297e+00 +1.3394e-01 +2.5314e+00 +2.0687e+00 -1.5870e+00 -9.0810e-02 -8.6405e-01
12652 +9.415553598e+00 +9.415553598e+00 -6.552444640e+01 -6.552444640e+01 -2.7566e+00 -2.7325e+00 -3.2015e+00 -3.9151e+00 +3.5757e+00 +2.6232e+00 -3.1378e+00 -4.5636e+00 +3.8334e-01 -1.7556e+00 +3.7594e+00 +3.4010e+00 -4.0748e+00 -3.6147e+00 +2.3832e-01 +2.4183e+00 +1.5067e+00 -1.1665e+00 -4.0836e-01 -1.5491e+00
13733 +6.296970204e+00 +6.296970204e+00 -6.864302980e+01 -6.864302980e+01 -2.9340e+00 -2.5724e+00 -3.3659e+00 -3.7818e+00 +3.5549e+00 +2.4590e+00 -2.8138e+00 -4.0610e+00 +2.0633e-01 -1.8981e+00 +3.7429e+00 +3.2621e+00 -3.7955e+00 -3.5581e+00 +3.8215e-01 +2.4418e+00 +8.4741e-01 -1.3899e+00 -5.8200e-01 -1.2060e+00
14702 +3.928117914e+00 +3.928117914e+00 -7.101188209e+01 -7.101188209e+01 -2.6241e+00 -2.5850e+00 -3.2367e+00 -3.8017e+00 +3.6841e+00 +2.5903e+00 -3.0399e+00 -4.2871e+00 -7.7257e-02 -1.8425e+00 +3.6492e+00 +3.1697e+00 -3.6270e+00 -3.9611e+00 +4.3510e-02 +2.4894e+00 +6.8836e-01 -1.4016e+00 -9.0325e-01 -1.1167e+00
15902 +2.497414475e+00 +2.497414475e+00 -7.244258553e+01 -7.244258553e+01 -2.8202e+00 -2.4627e+00 -3.4152e+00 -3.5517e+00 +3.5026e+00 +2.4945e+00 -2.9934e+00 -3.9485e+00 -3.3277e-01 -1.7284e+00 +3.5687e+00 +3.1798e+00 -3.8075e+00 -3.6136e+00 +1.5051e-03 +2.4639e+00 +5.9317e-01 -1.4029e+00 -9.7245e-01 -1.0475e+00
16917 +1.448624104e+00 +1.448624104e+00 -7.349137590e+01 -7.349137590e+01 -2.8649e+00 -2.5781e+00 -3.3936e+00 -3.5251e+00 +3.4943e+00 +2.5275e+00 -2.9490e+00 -3.7443e+00 -6.4831e-01 -1.5753e+00 +3.5891e+00 +3.2650e+00 -3.5919e+00 -3.8061e+00 +6.7950e-02 +2.5616e+00 +4.8558e-01 -1.3883e+00 -9.4145e-01 -1.1801e+00
18514 +9.929766317e-01 +9.929766317e-01 -7.394702337e+01 -7.394702337e+01 -2.7881e+00 -2.6814e+00 -3.4490e+00 -3.6220e+00 +3.4138e+00 +2.4508e+00 -3.0388e+00 -3.8307e+00 -6.9002e-01 -1.5404e+00 +3.5258e+00 +3.2331e+00 -3.6444e+00 -3.7385e+00 -7.3501e-02 +2.5615e+00 +2.5956e-01 -1.4144e+00 -1.0411e+00 -1.0577e+00
20201 +6.128205345e-01 +6.128205345e-01 -7.432717947e+01 -7.432717947e+01 -2.8473e+00 -2.5733e+00 -3.4023e+00 -3.5815e+00 +3.4295e+00 +2.4950e+00 -3.0678e+00 -3.7794e+00 -8.0361e-01 -1.4964e+00 +3.5368e+00 +3.2075e+00 -3.7093e+00 -3.7899e+00 -1.7224e-01 +2.5041e+00 +3.5473e-01 -1.3731e+00 -1.1030e+00 -1.1082e+00
21011 +3.823241493e-01 +3.823241493e-01 -7.455767585e+01 -7.455767585e+01 -2.8602e+00 -2.5245e+00 -3.3972e+00 -3.5318e+00 +3.4229e+00 +2.4282e+00 -3.0742e+00 -3.7557e+00 -8.2410e-01 -1.4258e+00 +3.6035e+00 +3.2099e+00 -3.6100e+00 -3.8110e+00 -1.2794e-01 +2.5061e+00 +2.5348e-01 -1.3204e+00 -1.0968e+00 -1.1891e+00
22201 +2.503327508e-01 +2.503327508e-01 -7.468966725e+01 -7.468966725e+01 -2.8224e+00 -2.5420e+00 -3.4049e+00 -3.5805e+00 +3.4291e+00 +2.3957e+00 -3.0920e+00 -3.7087e+00 -8.5336e-01 -1.3844e+00 +3.5903e+00 +3.2209e+00 -3.6846e+00 -3.7913e+00 -1.5855e-01 +2.5271e+00 +2.4556e-01 -1.3143e+00 -1.1382e+00 -1.1670e+00
23405 +1.505715210e-01 +1.505715210e-01 -7.478942848e+01 -7.478942848e+01 -2.8988e+00 -2.5775e+00 -3.4203e+00 -3.5697e+00 +3.4048e+00 +2.4451e+00 -3.0737e+00 -3.6663e+00 -9.2329e-01 -1.3335e+00 +3.5709e+00 +3.2021e+00 -3.6764e+00 -3.7927e+00 -1.7541e-01 +2.5302e+00 +2.3264e-01 -1.3016e+00 -1.1594e+00 -1.1312e+00
24504 +8.999779959e-02 +8.999779959e-02 -7.485000220e+01 -7.485000220e+01 -2.9130e+00 -2.5442e+00 -3.4243e+00 -3.5632e+00 +3.3986e+00 +2.4326e+00 -3.0878e+00 -3.6435e+00 -9.5703e-01 -1.3162e+00 +3.5741e+00 +3.2145e+00 -3.6830e+00 -3.7879e+00 -1.9664e-01 +2.5328e+00 +2.3140e-01 -1.2981e+00 -1.1498e+00 -1.1508e+00
26125 +5.397739045e-02 +5.397739045e-02 -7.488602261e+01 -7.488602261e+01 -2.9202e+00 -2.5477e+00 -3.4530e+00 -3.5625e+00 +3.3658e+00 +2.4297e+00 -3.0787e+00 -3.6351e+00 -9.9708e-01 -1.3105e+00 +3.5778e+00 +3.2140e+00 -3.6608e+00 -3.7752e+00 -1.9631e-01 +2.5532e+00 +1.6906e-01 -1.2849e+00 -1.2025e+00 -1.1568e+00
27701 +3.864551822e-02 +3.864551822e-02 -7.490135448e+01 -7.490135448e+01 -2.9390e+00 -2.5342e+00 -3.4470e+00 -3.5639e+00 +3.3758e+00 +2.4102e+00 -3.0945e+00 -3.6136e+00 -9.9996e-01 -1.3180e+00 +3.5809e+00 +3.2048e+00 -3.6647e+00 -3.7820e+00 -2.0082e-01 +2.5270e+00 +1.7327e-01 -1.2807e+00 -1.2133e+00 -1.1585e+00
28207 +2.507696728e-02 +2.507696728e-02 -7.491492303e+01 -7.491492303e+01 -2.9409e+00 -2.5384e+00 -3.4398e+00 -3.5670e+00 +3.3573e+00 +2.4183e+00 -3.0957e+00 -3.6145e+00 -1.0071e+00 -1.2811e+00 +3.5884e+00 +3.2292e+00 -3.6617e+00 -3.7819e+00 -2.1401e-01 +2.5270e+00 +1.6372e-01 -1.2806e+00 -1.2032e+00 -1.1403e+00
30410 +1.558675582e-02 +1.558675582e-02 -7.492441324e+01 -7.492441324e+01 -2.9284e+00 -2.5414e+00 -3.4496e+00 -3.5641e+00 +3.3598e+00 +2.4000e+00 -3.0975e+00 -3.6082e+00 -1.0209e+00 -1.2871e+00 +3.5894e+00 +3.2225e+00 -3.6563e+00 -3.7738e+00 -2.1423e-01 +2.5231e+00 +1.5193e-01 -1.2809e+00 -1.2120e+00 -1.1471e+00
31701 +9.668131282e-03 +9.668131282e-03 -7.493033187e+01 -7.493033187e+01 -2.9389e+00 -2.5386e+00 -3.4514e+00 -3.5604e+00 +3.3688e+00 +2.4039e+00 -3.0951e+00 -3.6002e+00 -1.0355e+00 -1.2863e+00 +3.5873e+00 +3.2265e+00 -3.6498e+00 -3.7731e+00 -2.1859e-01 +2.5201e+00 +1.3969e-01 -1.2819e+00 -1.2179e+00 -1.1509e+00
32903 +6.120657490e-03 +6.120657490e-03 -7.493387934e+01 -7.493387934e+01 -2.9402e+00 -2.5406e+00 -3.4446e+00 -3.5612e+00 +3.3537e+00 +2.3995e+00 -3.0961e+00 -3.5904e+00 -1.0373e+00 -1.2810e+00 +3.5923e+00 +3.2254e+00 -3.6475e+00 -3.7747e+00 -2.1275e-01 +2.5130e+00 +1.3316e-01 -1.2740e+00 -1.2198e+00 -1.1484e+00
34723 +3.860410478e-03 +3.860410478e-03 -7.493613959e+01 -7.493613959e+01 -2.9461e+00 -2.5360e+00 -3.4468e+00 -3.5610e+00 +3.3564e+00 +2.4012e+00 -3.0957e+00 -3.5930e+00 -1.0433e+00 -1.2759e+00 +3.5934e+00 +3.2235e+00 -3.6407e+00 -3.7736e+00 -2.1478e-01 +2.5163e+00 +1.2986e-01 -1.2745e+00 -1.2236e+00 -1.1510e+00
35601 +2.508630440e-03 +2.508630440e-03 -7.493749137e+01 -7.493749137e+01 -2.9500e+00 -2.5340e+00 -3.4472e+00 -3.5594e+00 +3.3548e+00 +2.3996e+00 -3.0944e+00 -3.5915e+00 -1.0470e+00 -1.2751e+00 +3.5946e+00 +3.2238e+00 -3.6404e+00 -3.7731e+00 -2.1398e-01 +2.5157e+00 +1.2285e-01 -1.2752e+00 -1.2236e+00 -1.1508e+00
36801 +1.548234119e-03 +1.548234119e-03 -7.493845177e+01 -7.493845177e+01 -2.9520e+00 -2.5350e+00 -3.4488e+00 -3.5590e+00 +3.3533e+00 +2.3969e+00 -3.0940e+00 -3.5900e+00 -1.0524e+00 -1.2746e+00 +3.5982e+00 +3.2244e+00 -3.6369e+00 -3.7743e+00 -2.1324e-01 +2.5175e+00 +1.2089e-01 -1.2714e+00 -1.2282e+00 -1.1514e+00
38601 +9.717089770e-04 +9.717089770e-04 -7.493902829e+01 -7.493902829e+01 -2.9511e+00 -2.5339e+00 -3.4490e+00 -3.5575e+00 +3.3539e+00 +2.3985e+00 -3.0934e+00 -3.5872e+00 -1.0563e+00 -1.2725e+00 +3.5980e+00 +3.2231e+00 -3.6359e+00 -3.7754e+00 -2.1515e-01 +2.5176e+00 +1.2055e-01 -1.2730e+00 -1.2301e+00 -1.1516e+00
39703 +5.804516109e-04 +5.804516109e-04 -7.493941955e+01 -7.493941955e+01 -2.9522e+00 -2.5336e+00 -3.4489e+00 -3.5588e+00 +3.3521e+00 +2.3977e+00 -3.0949e+00 -3.5860e+00 -1.0568e+00 -1.2695e+00 +3.5974e+00 +3.2230e+00 -3.6368e+00 -3.7754e+00 -2.1482e-01 +2.5175e+00 +1.1829e-01 -1.2725e+00 -1.2298e+00 -1.1512e+00
41311 +3.467254535e-04 +3.467254535e-04 -7.493965327e+01 -7.493965327e+01 -2.9527e+00 -2.5312e+00 -3.4489e+00 -3.5594e+00 +3.3514e+00 +2.3982e+00 -3.0951e+00 -3.5850e+00 -1.0593e+00 -1.2698e+00 +3.5969e+00 +3.2246e+00 -3.6348e+00 -3.7749e+00 -2.1494e-01 +2.5180e+00 +1.1591e-01 -1.2720e+00 -1.2316e+00 -1.1527e+00
43001 +2.353901364e-04 +2.353901364e-04 -7.493976461e+01 -7.493976461e+01 -2.9537e+00 -2.5312e+00 -3.4501e+00 -3.5595e+00 +3.3512e+00 +2.3971e+00 -3.0957e+00 -3.5847e+00 -1.0600e+00 -1.2692e+00 +3.5979e+00 +3.2249e+00 -3.6348e+00 -3.7739e+00 -2.1420e-01 +2.5182e+00 +1.1372e-01 -1.2712e+00 -1.2332e+00 -1.1529e+00
43807 +1.457034531e-04 +1.457034531e-04 -7.493985430e+01 -7.493985430e+01 -2.9531e+00 -2.5319e+00 -3.4496e+00 -3.5599e+00 +3.3509e+00 +2.3972e+00 -3.0956e+00 -3.5848e+00 -1.0611e+00 -1.2693e+00 +3.5982e+00 +3.2240e+00 -3.6345e+00 -3.7740e+00 -2.1492e-01 +2.5177e+00 +1.1452e-01 -1.2701e+00 -1.2331e+00 -1.1535e+00
45002 +9.618207682e-05 +9.618207682e-05 -7.493990382e+01 -7.493990382e+01 -2.9535e+00 -2.5311e+00 -3.4498e+00 -3.5599e+00 +3.3504e+00 +2.3969e+00 -3.0951e+00 -3.5842e+00 -1.0613e+00 -1.2691e+00 +3.5981e+00 +3.2243e+00 -3.6346e+00 -3.7743e+00 -2.1532e-01 +2.5181e+00 +1.1302e-01 -1.2706e+00 -1.2332e+00 -1.1535e+00
46118 +6.155303120e-05 +6.155303120e-05 -7.493993845e+01 -7.493993845e+01 -2.9538e+00 -2.5312e+00 -3.4496e+00 -3.5599e+00 +3.3501e+00 +2.3973e+00 -3.0950e+00 -3.5839e+00 -1.0625e+00 -1.2683e+00 +3.5980e+00 +3.2247e+00 -3.6348e+00 -3.7743e+00 -2.1508e-01 +2.5178e+00 +1.1285e-01 -1.2701e+00 -1.2345e+00 -1.1538e+00
47202 +3.716896055e-05 +3.716896055e-05 -7.493996283e+01 -7.493996283e+01 -2.9539e+00 -2.5312e+00 -3.4501e+00 -3.5599e+00 +3.3501e+00 +2.3971e+00 -3.0953e+00 -3.5838e+00 -1.0627e+00 -1.2680e+00 +3.5982e+00 +3.2248e+00 -3.6347e+00 -3.7744e+00 -2.1515e-01 +2.5175e+00 +1.1219e-01 -1.2697e+00 -1.2347e+00 -1.1538e+00
48601 +2.367733308e-05 +2.367733308e-05 -7.493997632e+01 -7.493997632e+01 -2.9542e+00 -2.5310e+00 -3.4503e+00 -3.5601e+00 +3.3497e+00 +2.3967e+00 -3.0952e+00 -3.5836e+00 -1.0629e+00 -1.2679e+00 +3.5983e+00 +3.2246e+00 -3.6345e+00 -3.7743e+00 -2.1547e-01 +2.5177e+00 +1.1219e-01 -1.2698e+00 -1.2350e+00 -1.1540e+00
49301 +1.573816182e-05 +1.573816182e-05 -7.493998426e+01 -7.493998426e+01 -2.9541e+00 -2.5312e+00 -3.4504e+00 -3.5602e+00 +3.3495e+00 +2.3968e+00 -3.0953e+00 -3.5837e+00 -1.0628e+00 -1.2678e+00 +3.5985e+00 +3.2246e+00 -3.6346e+00 -3.7744e+00 -2.1572e-01 +2.5176e+00 +1.1174e-01 -1.2694e+00 -1.2348e+00 -1.1536e+00
50786 +9.916517072e-06 +9.916517072e-06 -7.493999008e+01 -7.493999008e+01 -2.9542e+00 -2.5313e+00 -3.4502e+00 -3.5602e+00 +3.3496e+00 +2.3967e+00 -3.0953e+00 -3.5837e+00 -1.0631e+00 -1.2677e+00 +3.5985e+00 +3.2246e+00 -3.6343e+00 -3.7743e+00 -2.1580e-01 +2.5176e+00 +1.1168e-01 -1.2696e+00 -1.2349e+00 -1.1538e+00
52116 +6.123100761e-06 +6.123100761e-06 -7.493999388e+01 -7.493999388e+01 -2.9543e+00 -2.5311e+00 -3.4503e+00 -3.5601e+00 +3.3497e+00 +2.3968e+00 -3.0953e+00 -3.5834e+00 -1.0634e+00 -1.2676e+00 +3.5984e+00 +3.2247e+00 -3.6345e+00 -3.7744e+00 -2.1586e-01 +2.5175e+00 +1.1169e-01 -1.2697e+00 -1.2350e+00 -1.1538e+00
