% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.191476127e+01 +2.191476127e+01 -3.244952387e+02 -3.244952387e+02 +1.0829e+00 -1.8149e+00 +3.2714e-01 +2.1024e+00 -6.7855e-01 +4.0798e+00 -1.9710e-01 -2.3990e+00 +4.4180e+00 +2.0109e+00 +6.3634e-01 -1.4781e+00 -4.2601e+00 -1.0049e+00 +4.9299e+00 -1.4829e+00 -1.0590e-01 -2.4649e+00 +2.2489e+00 +2.6880e+00
101 +1.419813226e+01 +1.419813226e+01 -3.322118677e+02 -3.322118677e+02 -6.5663e-01 -8.5865e-01 -3.3796e+00 +3.5863e+00 +2.3221e-01 -8.6988e-01 +1.4359e+00 -3.9032e+00 +2.0838e+00 +7.2261e-01 +7.3346e-02 +4.1669e+00 +3.9635e-01 -1.1569e+00 +3.3993e+00 -2.8367e+00 -3.9879e+00 +6.1361e-02 +2.5998e+00 +2.5831e+00
654 +9.470058603e+00 +9.470058603e+00 -3.369399414e+02 -3.369399414e+02 +4.2653e+00 -2.8104e+00 -2.2076e+00 +1.6861e+00 -6.2780e-01 +3.4189e+00 -1.3916e+00 -1.7229e-01 +4.1432e+00 +1.4317e+00 +2.3677e+00 +7.0719e-01 +3.4595e+00 -9.0183e-01 -8.1383e-01 -3.2449e+00 +7.8341e-01 -1.8264e+00 +9.1284e-01 +9.2651e-01
1607 +5.571918792e+00 +5.571918792e+00 -3.408380812e+02 -3.408380812e+02 +1.4802e+00 -4.7589e+00 -4.0062e+00 +1.6800e+00 -7.9277e-01 +1.1791e+00 -2.6820e+00 -4.4622e+00 +2.9026e+00 +7.0464e-01 -1.4220e+00 +2.6673e+00 +1.3292e+00 -1.3888e+00 +1.3380e+00 -9.8484e-01 +1.1497e+00 -1.7742e+00 +1.8153e-01 -1.1554e+00
2706 +3.764450739e+00 +3.764450739e+00 -3.426455493e+02 -3.426455493e+02 +2.9834e+00 -3.7769e+00 -1.2526e+00 +2.8142e+00 -1.5071e+00 -7.7499e-01 -3.2382e+00 -1.9542e+00 +3.9316e+00 +6.3045e-02 -1.6546e-02 +2.3643e+00 -3.8708e-01 -4.7060e-01 +8.7588e-01 -1.1637e-01 +2.0302e+00 -3.2039e+00 +1.0136e+00 -2.1532e+00
4134 +2.420621659e+00 +2.420621659e+00 -3.439893783e+02 -3.439893783e+02 +3.1881e+00 -3.4333e+00 -3.1972e+00 +3.9397e+00 -2.3997e-01 +8.6703e-01 -2.8286e+00 -3.2629e+00 +2.9874e+00 +8.4363e-01 +3.6322e-01 +1.2137e+00 -4.3612e-01 -1.2691e+00 +2.9661e+00 -9.1006e-01 +1.3344e+00 -3.6251e+00 +5.8552e-01 -1.1648e+00
5009 +1.584197562e+00 +1.584197562e+00 -3.448258024e+02 -3.448258024e+02 +3.0817e+00 -3.6865e+00 -2.9180e+00 +3.2828e+00 -2.7527e+00 -1.2639e-01 -2.8865e+00 -3.6494e+00 +1.9297e+00 +5.9321e-01 +9.9637e-01 +3.3198e+00 -2.2687e-01 -1.1459e+00 +1.4553e+00 -1.3625e+00 +5.6774e-01 -3.4667e+00 +4.3856e-02 -2.2443e+00
7702 +9.598520416e-01 +9.598520416e-01 -3.454501480e+02 -3.454501480e+02 +3.1204e+00 -4.1578e+00 -2.7075e+00 +3.4977e+00 -2.3146e+00 -2.0922e-01 -3.0551e+00 -2.8894e+00 +2.8323e+00 +8.3783e-01 +6.2144e-01 +3.6881e+00 +6.8208e-04 -9.9445e-01 +2.5970e+00 -2.1403e+00 +6.9741e-01 -3.2250e+00 +4.4121e-01 -3.4287e+00
9825 +6.200146885e-01 +6.200146885e-01 -3.457899853e+02 -3.457899853e+02 +3.0657e+00 -3.9936e+00 -2.7539e+00 +3.5400e+00 -2.0843e+00 -3.2105e-01 -2.7394e+00 -2.9494e+00 +2.2146e+00 +1.0765e+00 +6.2427e-01 +3.1136e+00 -9.3719e-02 -1.0837e+00 +2.7138e+00 -1.4459e+00 +6.3987e-01 -3.6080e+00 +4.1366e-02 -3.0783e+00
11503 +3.786348685e-01 +3.786348685e-01 -3.460313651e+02 -3.460313651e+02 +3.1511e+00 -3.7916e+00 -2.5415e+00 +3.4393e+00 -1.7724e+00 -1.5759e-01 -2.6825e+00 -2.7322e+00 +2.3309e+00 +9.3752e-01 +5.4407e-01 +2.7576e+00 -3.7028e-01 -4.7485e-01 +2.2469e+00 -1.4546e+00 +4.4075e-01 -3.4308e+00 -1.6274e-01 -3.1730e+00
14779 +2.508408955e-01 +2.508408955e-01 -3.461591591e+02 -3.461591591e+02 +3.4648e+00 -3.8245e+00 -2.4693e+00 +3.5450e+00 -1.7843e+00 -1.8990e-01 -2.8357e+00 -2.8587e+00 +2.5766e+00 +9.4182e-01 +6.4240e-01 +2.8873e+00 -3.4724e-01 -6.6693e-01 +2.4189e+00 -1.3111e+00 +7.4676e-01 -3.4078e+00 -8.3750e-02 -3.1113e+00
15402 +1.323244692e-01 +1.323244692e-01 -3.462776755e+02 -3.462776755e+02 +3.3862e+00 -3.7446e+00 -2.5303e+00 +3.4787e+00 -1.8773e+00 -1.5923e-01 -2.7963e+00 -2.7943e+00 +2.5049e+00 +9.3148e-01 +6.8156e-01 +2.8260e+00 -2.9481e-01 -6.8760e-01 +2.3705e+00 -1.4958e+00 +4.9565e-01 -3.4461e+00 -1.8295e-01 -3.1319e+00
18741 +9.509889203e-02 +9.509889203e-02 -3.463149011e+02 -3.463149011e+02 +3.4002e+00 -3.7600e+00 -2.4999e+00 +3.5019e+00 -1.8867e+00 -2.4107e-01 -2.7731e+00 -2.8576e+00 +2.5653e+00 +9.5335e-01 +7.3944e-01 +2.7900e+00 -3.0000e-01 -6.2897e-01 +2.3483e+00 -1.4279e+00 +5.0809e-01 -3.4685e+00 -1.6206e-01 -3.1059e+00
21712 +6.224360789e-02 +6.224360789e-02 -3.463477564e+02 -3.463477564e+02 +3.4154e+00 -3.6339e+00 -2.4187e+00 +3.4928e+00 -1.8123e+00 -2.6845e-01 -2.7743e+00 -2.8704e+00 +2.6431e+00 +9.3895e-01 +6.7378e-01 +2.8006e+00 -2.8661e-01 -7.0036e-01 +2.2899e+00 -1.4589e+00 +5.1391e-01 -3.4422e+00 -1.7133e-01 -3.1660e+00
22636 +3.514411837e-02 +3.514411837e-02 -3.463748559e+02 -3.463748559e+02 +3.3733e+00 -3.6870e+00 -2.4322e+00 +3.4724e+00 -1.8051e+00 -2.6736e-01 -2.7867e+00 -2.9097e+00 +2.5771e+00 +9.2104e-01 +7.2509e-01 +2.8383e+00 -3.1342e-01 -6.7788e-01 +2.2995e+00 -1.4812e+00 +5.4844e-01 -3.4737e+00 -1.6548e-01 -3.1438e+00
25829 +2.392435660e-02 +2.392435660e-02 -3.463860756e+02 -3.463860756e+02 +3.3955e+00 -3.6699e+00 -2.4400e+00 +3.4764e+00 -1.7986e+00 -2.7259e-01 -2.7816e+00 -2.8998e+00 +2.5806e+00 +9.0277e-01 +7.2557e-01 +2.7901e+00 -3.1220e-01 -6.5650e-01 +2.2854e+00 -1.4655e+00 +5.1699e-01 -3.4845e+00 -1.6627e-01 -3.1495e+00
28830 +1.420215071e-02 +1.420215071e-02 -3.463957978e+02 -3.463957978e+02 +3.3888e+00 -3.6854e+00 -2.4459e+00 +3.4837e+00 -1.8179e+00 -2.6037e-01 -2.7742e+00 -2.8992e+00 +2.5796e+00 +9.1573e-01 +7.1797e-01 +2.8162e+00 -3.0071e-01 -6.5956e-01 +2.2948e+00 -1.4680e+00 +5.4327e-01 -3.4828e+00 -1.5968e-01 -3.1427e+00
30227 +9.434187525e-03 +9.434187525e-03 -3.464005658e+02 -3.464005658e+02 +3.3869e+00 -3.6822e+00 -2.4464e+00 +3.4766e+00 -1.8012e+00 -2.6309e-01 -2.7823e+00 -2.9038e+00 +2.5780e+00 +9.1953e-01 +7.2368e-01 +2.8184e+00 -3.0377e-01 -6.6059e-01 +2.2853e+00 -1.4639e+00 +5.4326e-01 -3.5022e+00 -1.6040e-01 -3.1497e+00
33140 +5.528608476e-03 +5.528608476e-03 -3.464044714e+02 -3.464044714e+02 +3.3872e+00 -3.6820e+00 -2.4479e+00 +3.4822e+00 -1.7994e+00 -2.6416e-01 -2.7805e+00 -2.9075e+00 +2.5772e+00 +9.1877e-01 +7.2874e-01 +2.8147e+00 -3.0205e-01 -6.5752e-01 +2.2874e+00 -1.4592e+00 +5.4343e-01 -3.4985e+00 -1.5964e-01 -3.1420e+00
34108 +3.590917164e-03 +3.590917164e-03 -3.464064091e+02 -3.464064091e+02 +3.3877e+00 -3.6826e+00 -2.4477e+00 +3.4820e+00 -1.8048e+00 -2.6336e-01 -2.7812e+00 -2.9066e+00 +2.5784e+00 +9.1868e-01 +7.2698e-01 +2.8139e+00 -3.0191e-01 -6.5664e-01 +2.2877e+00 -1.4596e+00 +5.4221e-01 -3.4996e+00 -1.5976e-01 -3.1442e+00
37526 +2.418845356e-03 +2.418845356e-03 -3.464075812e+02 -3.464075812e+02 +3.3863e+00 -3.6829e+00 -2.4491e+00 +3.4812e+00 -1.8000e+00 -2.6421e-01 -2.7817e+00 -2.9052e+00 +2.5783e+00 +9.1879e-01 +7.2612e-01 +2.8147e+00 -3.0160e-01 -6.5747e-01 +2.2870e+00 -1.4600e+00 +5.4231e-01 -3.4981e+00 -1.6006e-01 -3.1434e+00
38602 +1.552192343e-03 +1.552192343e-03 -3.464084478e+02 -3.464084478e+02 +3.3870e+00 -3.6822e+00 -2.4478e+00 +3.4816e+00 -1.8013e+00 -2.6425e-01 -2.7815e+00 -2.9070e+00 +2.5780e+00 +9.1858e-01 +7.2662e-01 +2.8152e+00 -3.0189e-01 -6.5776e-01 +2.2865e+00 -1.4610e+00 +5.4296e-01 -3.4988e+00 -1.6013e-01 -3.1436e+00
40822 +9.899752775e-04 +9.899752775e-04 -3.464090100e+02 -3.464090100e+02 +3.3872e+00 -3.6826e+00 -2.4475e+00 +3.4822e+00 -1.8014e+00 -2.6442e-01 -2.7815e+00 -2.9065e+00 +2.5784e+00 +9.1832e-01 +7.2667e-01 +2.8154e+00 -3.0181e-01 -6.5775e-01 +2.2871e+00 -1.4602e+00 +5.4315e-01 -3.4992e+00 -1.5947e-01 -3.1443e+00
44047 +6.178795547e-04 +6.178795547e-04 -3.464093821e+02 -3.464093821e+02 +3.3875e+00 -3.6825e+00 -2.4477e+00 +3.4822e+00 -1.8012e+00 -2.6473e-01 -2.7814e+00 -2.9065e+00 +2.5784e+00 +9.1814e-01 +7.2627e-01 +2.8149e+00 -3.0247e-01 -6.5747e-01 +2.2866e+00 -1.4604e+00 +5.4236e-01 -3.4991e+00 -1.6009e-01 -3.1441e+00
46333 +3.967061625e-04 +3.967061625e-04 -3.464096033e+02 -3.464096033e+02 +3.3875e+00 -3.6827e+00 -2.4477e+00 +3.4823e+00 -1.8011e+00 -2.6455e-01 -2.7813e+00 -2.9067e+00 +2.5783e+00 +9.1824e-01 +7.2641e-01 +2.8150e+00 -3.0241e-01 -6.5739e-01 +2.2867e+00 -1.4604e+00 +5.4269e-01 -3.4991e+00 -1.5992e-01 -3.1441e+00
50201 +2.424463663e-04 +2.424463663e-04 -3.464097576e+02 -3.464097576e+02 +3.3874e+00 -3.6826e+00 -2.4477e+00 +3.4823e+00 -1.8012e+00 -2.6459e-01 -2.7814e+00 -2.9068e+00 +2.5783e+00 +9.1811e-01 +7.2629e-01 +2.8150e+00 -3.0243e-01 -6.5734e-01 +2.2867e+00 -1.4604e+00 +5.4250e-01 -3.4991e+00 -1.6006e-01 -3.1442e+00
52806 +1.584271728e-04 +1.584271728e-04 -3.464098416e+02 -3.464098416e+02 +3.3875e+00 -3.6826e+00 -2.4478e+00 +3.4823e+00 -1.8011e+00 -2.6457e-01 -2.7813e+00 -2.9067e+00 +2.5783e+00 +9.1811e-01 +7.2637e-01 +2.8150e+00 -3.0238e-01 -6.5733e-01 +2.2867e+00 -1.4604e+00 +5.4252e-01 -3.4991e+00 -1.5997e-01 -3.1442e+00
62215 +9.886570939e-05 +9.886570939e-05 -3.464099011e+02 -3.464099011e+02 +3.3875e+00 -3.6826e+00 -2.4477e+00 +3.4823e+00 -1.8011e+00 -2.6457e-01 -2.7813e+00 -2.9067e+00 +2.5783e+00 +9.1812e-01 +7.2638e-01 +2.8150e+00 -3.0238e-01 -6.5731e-01 +2.2867e+00 -1.4604e+00 +5.4250e-01 -3.4991e+00 -1.5998e-01 -3.1442e+00
72958 +6.302450618e-05 +6.302450618e-05 -3.464099370e+02 -3.464099370e+02 +3.3875e+00 -3.6826e+00 -2.4478e+00 +3.4823e+00 -1.8011e+00 -2.6457e-01 -2.7813e+00 -2.9067e+00 +2.5783e+00 +9.1813e-01 +7.2638e-01 +2.8150e+00 -3.0237e-01 -6.5731e-01 +2.2867e+00 -1.4604e+00 +5.4251e-01 -3.4991e+00 -1.5998e-01 -3.1442e+00
413819 +3.930769270e-05 +3.930769270e-05 -3.464099607e+02 -3.464099607e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2237e-01 +7.2639e-01 +2.8256e+00 -2.9682e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5678e-01 -3.1408e+00
415744 +2.411168344e-05 +2.411168344e-05 -3.464099759e+02 -3.464099759e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2239e-01 +7.2639e-01 +2.8256e+00 -2.9680e-01 -6.6161e-01 +2.2880e+00 -1.4592e+00 +5.5039e-01 -3.4992e+00 -1.5679e-01 -3.1408e+00
419225 +1.474671768e-05 +1.474671768e-05 -3.464099853e+02 -3.464099853e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
423001 +9.291285210e-06 +9.291285210e-06 -3.464099907e+02 -3.464099907e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6161e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
424805 +5.571689940e-06 +5.571689940e-06 -3.464099944e+02 -3.464099944e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
426204 +2.917581526e-06 +2.917581526e-06 -3.464099971e+02 -3.464099971e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
427510 +2.289098632e-06 +2.289098632e-06 -3.464099977e+02 -3.464099977e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
430344 +1.558063332e-06 +1.558063332e-06 -3.464099984e+02 -3.464099984e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
434450 +9.802894851e-07 +9.802894851e-07 -3.464099990e+02 -3.464099990e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
437701 +6.280815796e-07 +6.280815796e-07 -3.464099994e+02 -3.464099994e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
442901 +3.977391430e-07 +3.977391430e-07 -3.464099996e+02 -3.464099996e+02 +3.3840e+00 -3.6888e+00 -2.4480e+00 +3.4824e+00 -1.8008e+00 -2.6240e-01 -2.7832e+00 -2.9080e+00 +2.5768e+00 +9.2240e-01 +7.2640e-01 +2.8256e+00 -2.9680e-01 -6.6160e-01 +2.2880e+00 -1.4592e+00 +5.5040e-01 -3.4992e+00 -1.5680e-01 -3.1408e+00
% function evaluation | noise-free fitness - Fopt (6.618000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509617505e+01 +3.509617505e+01 +1.012761751e+02 +1.012761751e+02 -4.1591e+00 +2.1017e+00 -1.0155e+00 -8.5935e-01 +4.5092e+00 -9.4256e-01 -2.0820e+00 +2.9804e+00 +1.5536e+00 +4.3140e+00 -2.3282e+00 -1.9569e-01 -2.3863e+00 -4.9348e+00 +2.3062e+00 +3.4756e+00 -4.3469e+00 -3.1733e+00 +2.8975e+00 -5.3044e-01
3 +1.895866307e+01 +1.895866307e+01 +8.513866307e+01 +8.513866307e+01 -3.3242e+00 -3.2740e+00 +8.9850e-01 -1.9100e+00 -1.7034e+00 -3.8607e+00 +3.6448e+00 -9.9164e-02 -1.3453e-01 +3.2414e+00 -2.2595e+00 +6.8772e-01 +3.1715e+00 +1.0169e+00 +3.3110e-02 -3.8079e+00 -2.1369e+00 -1.4854e+00 +9.6660e-01 +5.0840e-01
24 +1.539569909e+01 +1.539569909e+01 +8.157569909e+01 +8.157569909e+01 -1.3548e-01 -4.8481e+00 +4.2142e+00 -1.9588e+00 +4.6657e-01 +7.0115e-01 +3.9160e+00 -3.8860e-01 +3.8467e+00 +2.0769e-01 +8.6987e-01 +2.9220e+00 -2.2117e+00 -1.7416e+00 -4.8041e+00 +8.0044e-01 -3.2824e+00 +2.6164e+00 -2.3402e+00 +4.5477e+00
556 +8.304926578e+00 +8.304926578e+00 +7.448492658e+01 +7.448492658e+01 -1.5748e-01 +1.1440e-01 -5.0703e-01 -6.8797e-01 +9.4420e-01 +8.0374e-01 -1.7770e+00 +3.0847e+00 -1.0787e+00 -5.1017e-01 -4.4873e+00 +6.2222e-02 +1.2265e+00 -1.4590e+00 -3.9397e+00 +3.9105e+00 -3.1799e+00 +2.5651e+00 +2.1215e+00 +4.1456e-01
1803 +5.812792914e+00 +5.812792914e+00 +7.199279291e+01 +7.199279291e+01 +1.7272e+00 +8.4672e-01 +2.2973e+00 -1.0891e+00 -2.1335e+00 +3.3796e-01 +5.1153e-01 +3.5559e+00 -2.3691e+00 +9.2966e-01 +2.7416e-01 -5.8919e-01 -2.1673e+00 -3.1214e+00 -3.0364e+00 +2.4870e+00 -5.0038e-01 +1.0118e+00 +1.4912e+00 +9.0216e-01
3225 +3.938004254e+00 +3.938004254e+00 +7.011800425e+01 +7.011800425e+01 +1.6369e-01 -8.1552e-01 +7.1308e-01 -2.0184e+00 -1.3023e+00 +7.5271e-01 +3.7338e+00 +2.4909e+00 -3.7202e+00 +2.0752e+00 +3.4189e-01 -1.3214e+00 -1.2254e+00 -2.7574e+00 -3.0455e+00 +3.7596e+00 -1.8099e+00 +1.4831e+00 +1.2714e+00 -3.2605e-01
5004 +2.305914819e+00 +2.305914819e+00 +6.848591482e+01 +6.848591482e+01 -4.4173e-01 -4.2572e-01 +2.5572e+00 -3.6348e+00 -5.1014e-01 -1.4200e-01 +1.5823e+00 +1.6148e+00 -1.5754e+00 +1.6930e-01 +1.4359e+00 -2.1738e+00 -3.0603e+00 -7.6121e-01 -4.4291e+00 +2.9071e+00 -2.4259e+00 +5.7299e-01 +1.1731e+00 +1.5172e+00
6647 +1.109451041e+00 +1.109451041e+00 +6.728945104e+01 +6.728945104e+01 -2.9150e-01 +3.2751e-02 +2.3774e+00 -3.0121e+00 +7.4615e-01 +8.1028e-01 +7.2772e-01 +2.4293e+00 -1.4193e+00 -1.5643e-02 +1.8903e+00 -1.9460e+00 -2.0674e+00 -1.2025e+00 -3.3943e+00 +3.5768e+00 -3.3781e+00 +7.9443e-01 +3.0136e+00 +2.0904e+00
7801 +7.301182919e-01 +7.301182919e-01 +6.691011829e+01 +6.691011829e+01 -6.4786e-01 -2.5690e-01 +2.4777e+00 -3.7095e+00 +2.2362e-01 +8.3884e-01 +4.2065e-01 +1.7669e+00 -1.7161e+00 -8.4731e-02 +1.6769e+00 -2.0847e+00 -2.5358e+00 -8.4050e-01 -3.5543e+00 +3.0787e+00 -3.1485e+00 +6.4121e-01 +3.0084e+00 +2.2948e+00
8842 +6.159819933e-01 +6.159819933e-01 +6.679598199e+01 +6.679598199e+01 -3.1545e-01 -3.8029e-01 +2.6169e+00 -3.2469e+00 +4.0479e-01 +6.1621e-01 +4.1636e-01 +2.1488e+00 -1.6332e+00 -2.4355e-01 +2.1487e+00 -2.2559e+00 -2.3421e+00 -9.0646e-01 -3.3047e+00 +2.6343e+00 -3.1546e+00 +4.9390e-01 +3.1529e+00 +2.1791e+00
10603 +3.976113319e-01 +3.976113319e-01 +6.657761133e+01 +6.657761133e+01 -4.6482e-01 -4.4889e-01 +2.2234e+00 -3.4987e+00 +4.5088e-01 +7.5282e-01 +6.0159e-01 +2.0050e+00 -1.4504e+00 -9.4737e-02 +1.9187e+00 -2.1309e+00 -2.2870e+00 -8.7697e-01 -3.7598e+00 +3.1881e+00 -3.1451e+00 +7.3173e-01 +3.0872e+00 +2.1532e+00
11804 +2.509159481e-01 +2.509159481e-01 +6.643091595e+01 +6.643091595e+01 -5.9912e-01 -4.4082e-01 +2.2631e+00 -3.6428e+00 +6.4039e-01 +6.7013e-01 +7.0020e-01 +2.1119e+00 -1.3740e+00 -7.7750e-02 +2.1604e+00 -2.2511e+00 -2.1522e+00 -9.2583e-01 -3.5478e+00 +3.3198e+00 -3.1751e+00 +6.3980e-01 +3.0522e+00 +2.3273e+00
13112 +1.556804932e-01 +1.556804932e-01 +6.633568049e+01 +6.633568049e+01 -3.9369e-01 -4.4285e-01 +2.2712e+00 -3.5248e+00 +5.0313e-01 +7.2218e-01 +5.9157e-01 +2.1987e+00 -1.3747e+00 -1.0608e-01 +2.2271e+00 -2.1994e+00 -2.1161e+00 -8.6473e-01 -3.6919e+00 +3.2896e+00 -3.2704e+00 +6.6742e-01 +3.1993e+00 +2.2445e+00
14822 +9.023350483e-02 +9.023350483e-02 +6.627023350e+01 +6.627023350e+01 -4.9283e-01 -4.5486e-01 +2.1800e+00 -3.5247e+00 +5.5299e-01 +6.7301e-01 +5.7678e-01 +2.0421e+00 -1.4142e+00 -1.6531e-01 +2.1980e+00 -2.2461e+00 -2.0953e+00 -8.8342e-01 -3.5426e+00 +3.2045e+00 -3.3053e+00 +7.0275e-01 +3.1488e+00 +2.2810e+00
19110 +5.712869506e-02 +5.712869506e-02 +6.623712870e+01 +6.623712870e+01 -4.2190e-01 -4.8669e-01 +2.1781e+00 -3.5840e+00 +5.6443e-01 +6.4340e-01 +4.6999e-01 +2.1142e+00 -1.4386e+00 -2.1826e-01 +2.2414e+00 -2.1583e+00 -2.0828e+00 -8.4512e-01 -3.6304e+00 +3.2446e+00 -3.2836e+00 +6.7505e-01 +3.1273e+00 +2.3503e+00
20975 +3.957436431e-02 +3.957436431e-02 +6.621957436e+01 +6.621957436e+01 -4.2335e-01 -4.8322e-01 +2.2181e+00 -3.5766e+00 +5.3193e-01 +6.4644e-01 +5.3083e-01 +2.0874e+00 -1.4162e+00 -1.8430e-01 +2.2105e+00 -2.1826e+00 -2.0853e+00 -8.4232e-01 -3.6307e+00 +3.2391e+00 -3.3191e+00 +6.7236e-01 +3.1209e+00 +2.3169e+00
21806 +2.213340555e-02 +2.213340555e-02 +6.620213341e+01 +6.620213341e+01 -4.1286e-01 -4.8678e-01 +2.2151e+00 -3.5669e+00 +5.3703e-01 +6.2963e-01 +5.2120e-01 +2.1207e+00 -1.4039e+00 -1.9487e-01 +2.2155e+00 -2.1958e+00 -2.0689e+00 -8.3404e-01 -3.6254e+00 +3.2353e+00 -3.3112e+00 +6.7249e-01 +3.1444e+00 +2.3111e+00
25203 +1.500623833e-02 +1.500623833e-02 +6.619500624e+01 +6.619500624e+01 -4.1723e-01 -4.8392e-01 +2.2243e+00 -3.5583e+00 +5.4108e-01 +6.4400e-01 +5.2404e-01 +2.1095e+00 -1.4094e+00 -1.9932e-01 +2.2070e+00 -2.1843e+00 -2.0747e+00 -8.4862e-01 -3.6206e+00 +3.2371e+00 -3.3089e+00 +6.8710e-01 +3.1410e+00 +2.3126e+00
27422 +9.398608771e-03 +9.398608771e-03 +6.618939861e+01 +6.618939861e+01 -4.2152e-01 -4.7683e-01 +2.2248e+00 -3.5621e+00 +5.4470e-01 +6.4229e-01 +5.2480e-01 +2.1105e+00 -1.4090e+00 -1.9992e-01 +2.2134e+00 -2.1829e+00 -2.0798e+00 -8.3569e-01 -3.6272e+00 +3.2412e+00 -3.3054e+00 +6.8290e-01 +3.1473e+00 +2.3264e+00
28884 +6.111926126e-03 +6.111926126e-03 +6.618611193e+01 +6.618611193e+01 -4.2329e-01 -4.8007e-01 +2.2220e+00 -3.5605e+00 +5.4179e-01 +6.4293e-01 +5.2486e-01 +2.1161e+00 -1.4065e+00 -2.0346e-01 +2.2116e+00 -2.1824e+00 -2.0785e+00 -8.4260e-01 -3.6248e+00 +3.2378e+00 -3.3071e+00 +6.8426e-01 +3.1495e+00 +2.3200e+00
30828 +3.905453749e-03 +3.905453749e-03 +6.618390545e+01 +6.618390545e+01 -4.1955e-01 -4.8153e-01 +2.2229e+00 -3.5589e+00 +5.4292e-01 +6.4180e-01 +5.2382e-01 +2.1165e+00 -1.4073e+00 -2.0254e-01 +2.2095e+00 -2.1804e+00 -2.0795e+00 -8.4190e-01 -3.6270e+00 +3.2411e+00 -3.3071e+00 +6.8193e-01 +3.1452e+00 +2.3235e+00
32439 +2.010629966e-03 +2.010629966e-03 +6.618201063e+01 +6.618201063e+01 -4.1927e-01 -4.8112e-01 +2.2211e+00 -3.5593e+00 +5.4194e-01 +6.4206e-01 +5.2050e-01 +2.1148e+00 -1.4077e+00 -2.0294e-01 +2.2112e+00 -2.1815e+00 -2.0816e+00 -8.4195e-01 -3.6261e+00 +3.2418e+00 -3.3050e+00 +6.8249e-01 +3.1471e+00 +2.3234e+00
