% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31168 +2.477677578e-05 +2.477677578e-05 -4.070997522e+01 -4.070997522e+01 +6.5807e-01 -2.7370e+00 +1.3998e+00 +2.2136e+00 -5.3519e-01 -2.9811e+00 +1.4099e+00 +5.8152e-01 -1.7511e+00 +9.5038e-01 +3.6655e+00 -4.2769e-01 +3.7348e+00 +3.7683e-01 -2.8485e+00 +3.7378e+00 -2.8501e-01 -3.7820e+00 +7.6223e-01 -1.9053e+00
33223 +1.496811608e-05 +1.496811608e-05 -4.070998503e+01 -4.070998503e+01 +6.6240e-01 -2.7270e+00 +1.3969e+00 +2.2133e+00 -5.2998e-01 -2.9776e+00 +1.4110e+00 +5.7525e-01 -1.7426e+00 +9.5708e-01 +3.6578e+00 -4.2215e-01 +3.7350e+00 +3.7384e-01 -2.8533e+00 +3.7385e+00 -2.8042e-01 -3.7836e+00 +7.6547e-01 -1.9124e+00
33519 +9.955752674e-06 +9.955752674e-06 -4.070999004e+01 -4.070999004e+01 +6.6612e-01 -2.7268e+00 +1.3988e+00 +2.2157e+00 -5.3476e-01 -2.9723e+00 +1.4032e+00 +5.7624e-01 -1.7485e+00 +9.5846e-01 +3.6650e+00 -4.2387e-01 +3.7366e+00 +3.6771e-01 -2.8491e+00 +3.7345e+00 -2.9142e-01 -3.7784e+00 +7.6461e-01 -1.9108e+00
34693 +6.279101626e-06 +6.279101626e-06 -4.070999372e+01 -4.070999372e+01 +6.6007e-01 -2.7281e+00 +1.3952e+00 +2.2126e+00 -5.2917e-01 -2.9800e+00 +1.4047e+00 +5.7471e-01 -1.7485e+00 +9.5071e-01 +3.6625e+00 -4.2416e-01 +3.7317e+00 +3.7327e-01 -2.8460e+00 +3.7376e+00 -2.8638e-01 -3.7802e+00 +7.6768e-01 -1.9118e+00
35978 +3.789809860e-06 +3.789809860e-06 -4.070999621e+01 -4.070999621e+01 +6.5871e-01 -2.7330e+00 +1.3966e+00 +2.2122e+00 -5.3034e-01 -2.9787e+00 +1.4059e+00 +5.7772e-01 -1.7452e+00 +9.5213e-01 +3.6585e+00 -4.2617e-01 +3.7349e+00 +3.7440e-01 -2.8530e+00 +3.7382e+00 -2.8286e-01 -3.7799e+00 +7.6727e-01 -1.9091e+00
36887 +2.363755883e-06 +2.363755883e-06 -4.070999764e+01 -4.070999764e+01 +6.6040e-01 -2.7280e+00 +1.3961e+00 +2.2128e+00 -5.3130e-01 -2.9785e+00 +1.4072e+00 +5.7573e-01 -1.7458e+00 +9.5419e-01 +3.6602e+00 -4.2419e-01 +3.7344e+00 +3.7448e-01 -2.8507e+00 +3.7386e+00 -2.8445e-01 -3.7804e+00 +7.6477e-01 -1.9141e+00
38331 +1.553102841e-06 +1.553102841e-06 -4.070999845e+01 -4.070999845e+01 +6.6119e-01 -2.7271e+00 +1.3970e+00 +2.2122e+00 -5.3308e-01 -2.9781e+00 +1.4083e+00 +5.7695e-01 -1.7469e+00 +9.5403e-01 +3.6628e+00 -4.2660e-01 +3.7342e+00 +3.7521e-01 -2.8525e+00 +3.7386e+00 -2.8473e-01 -3.7793e+00 +7.6223e-01 -1.9135e+00
38822 +8.067910713e-07 +8.067910713e-07 -4.070999919e+01 -4.070999919e+01 +6.6343e-01 -2.7279e+00 +1.3968e+00 +2.2130e+00 -5.3331e-01 -2.9760e+00 +1.4061e+00 +5.7495e-01 -1.7504e+00 +9.5460e-01 +3.6651e+00 -4.2737e-01 +3.7339e+00 +3.7371e-01 -2.8506e+00 +3.7382e+00 -2.8860e-01 -3.7786e+00 +7.6242e-01 -1.9120e+00
40244 +5.862080457e-07 +5.862080457e-07 -4.070999941e+01 -4.070999941e+01 +6.5915e-01 -2.7306e+00 +1.3972e+00 +2.2116e+00 -5.3344e-01 -2.9786e+00 +1.4063e+00 +5.7805e-01 -1.7484e+00 +9.5257e-01 +3.6629e+00 -4.2783e-01 +3.7348e+00 +3.7559e-01 -2.8522e+00 +3.7386e+00 -2.8526e-01 -3.7783e+00 +7.6295e-01 -1.9113e+00
41337 +3.707923923e-07 +3.707923923e-07 -4.070999963e+01 -4.070999963e+01 +6.5959e-01 -2.7308e+00 +1.3984e+00 +2.2116e+00 -5.3451e-01 -2.9792e+00 +1.4048e+00 +5.7838e-01 -1.7490e+00 +9.5242e-01 +3.6649e+00 -4.2888e-01 +3.7352e+00 +3.7578e-01 -2.8510e+00 +3.7390e+00 -2.8603e-01 -3.7784e+00 +7.6127e-01 -1.9110e+00
41794 +1.582888132e-07 +1.582888132e-07 -4.070999984e+01 -4.070999984e+01 +6.5973e-01 -2.7301e+00 +1.3981e+00 +2.2106e+00 -5.3402e-01 -2.9797e+00 +1.4063e+00 +5.7751e-01 -1.7492e+00 +9.5274e-01 +3.6649e+00 -4.2932e-01 +3.7349e+00 +3.7689e-01 -2.8525e+00 +3.7395e+00 -2.8482e-01 -3.7783e+00 +7.6116e-01 -1.9119e+00
43944 +8.041445199e-08 +8.041445199e-08 -4.070999992e+01 -4.070999992e+01 +6.5981e-01 -2.7289e+00 +1.3978e+00 +2.2111e+00 -5.3385e-01 -2.9794e+00 +1.4071e+00 +5.7754e-01 -1.7485e+00 +9.5304e-01 +3.6642e+00 -4.2842e-01 +3.7349e+00 +3.7651e-01 -2.8527e+00 +3.7392e+00 -2.8466e-01 -3.7784e+00 +7.6145e-01 -1.9128e+00
44679 +6.256897223e-08 +6.256897223e-08 -4.070999994e+01 -4.070999994e+01 +6.6169e-01 -2.7289e+00 +1.3972e+00 +2.2112e+00 -5.3375e-01 -2.9775e+00 +1.4037e+00 +5.7551e-01 -1.7494e+00 +9.5436e-01 +3.6652e+00 -4.2913e-01 +3.7352e+00 +3.7450e-01 -2.8515e+00 +3.7394e+00 -2.8725e-01 -3.7775e+00 +7.6197e-01 -1.9123e+00
45813 +3.378450231e-08 +3.378450231e-08 -4.070999997e+01 -4.070999997e+01 +6.5966e-01 -2.7294e+00 +1.3974e+00 +2.2110e+00 -5.3402e-01 -2.9793e+00 +1.4056e+00 +5.7729e-01 -1.7485e+00 +9.5298e-01 +3.6645e+00 -4.2903e-01 +3.7349e+00 +3.7618e-01 -2.8520e+00 +3.7397e+00 -2.8526e-01 -3.7781e+00 +7.6125e-01 -1.9125e+00
47220 +2.020561141e-08 +2.020561141e-08 -4.070999998e+01 -4.070999998e+01 +6.5961e-01 -2.7289e+00 +1.3974e+00 +2.2105e+00 -5.3404e-01 -2.9797e+00 +1.4048e+00 +5.7695e-01 -1.7486e+00 +9.5293e-01 +3.6653e+00 -4.2932e-01 +3.7348e+00 +3.7610e-01 -2.8514e+00 +3.7400e+00 -2.8544e-01 -3.7779e+00 +7.6117e-01 -1.9127e+00
47327 +1.538953143e-08 +1.538953143e-08 -4.070999998e+01 -4.070999998e+01 +6.5955e-01 -2.7296e+00 +1.3977e+00 +2.2106e+00 -5.3422e-01 -2.9794e+00 +1.4050e+00 +5.7742e-01 -1.7485e+00 +9.5308e-01 +3.6650e+00 -4.2939e-01 +3.7351e+00 +3.7609e-01 -2.8520e+00 +3.7398e+00 -2.8527e-01 -3.7779e+00 +7.6121e-01 -1.9121e+00
48848 +9.453756888e-09 +9.453756888e-09 -4.070999999e+01 -4.070999999e+01 +6.5990e-01 -2.7291e+00 +1.3980e+00 +2.2105e+00 -5.3461e-01 -2.9793e+00 +1.4050e+00 +5.7723e-01 -1.7486e+00 +9.5361e-01 +3.6656e+00 -4.2958e-01 +3.7353e+00 +3.7617e-01 -2.8521e+00 +3.7399e+00 -2.8527e-01 -3.7779e+00 +7.6047e-01 -1.9124e+00
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.910586146e+01 +7.910586146e+01 +8.934258615e+02 +8.934258615e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
70 +4.420371704e+01 +4.420371704e+01 +8.585237170e+02 +8.585237170e+02 +1.0855e+00 -4.4662e+00 +2.3624e+00 -2.5520e+00 +1.1278e+00 +1.7022e+00 +3.2019e-01 -1.3044e+00 +1.4183e+00 -8.7674e-01 +3.6056e+00 +2.0640e-01 +4.9659e+00 -3.2017e+00 -3.1492e+00 -1.4737e+00 -1.8613e-01 +4.6575e+00 -2.3509e+00 +4.3528e+00
274 +3.902749056e+01 +3.902749056e+01 +8.533474906e+02 +8.533474906e+02 +2.0345e+00 -6.8840e-01 -5.7847e-01 +2.8454e-01 -1.1568e+00 +1.4297e+00 -2.5067e-01 +3.6143e+00 -1.2196e+00 -2.7236e+00 +1.6084e+00 -6.3976e-01 +3.2129e+00 -1.2393e+00 +1.3683e+00 +3.9562e+00 +7.2170e-03 -2.4131e+00 -3.0417e+00 +5.1675e-01
637 +2.337660622e+01 +2.337660622e+01 +8.376966062e+02 +8.376966062e+02 -5.5576e+00 -4.1592e+00 +3.5569e+00 -4.1538e+00 +4.6317e+00 -2.6827e+00 +2.3851e+00 -2.3280e+00 +1.5646e-01 -4.6644e-01 +3.4036e+00 +1.1155e+00 +4.8476e+00 +1.6153e+00 -1.0595e+00 +2.0309e+00 -9.6841e-01 -1.8799e+00 -5.8129e+00 +1.8564e+00
1547 +1.562608281e+01 +1.562608281e+01 +8.299460828e+02 +8.299460828e+02 -4.0234e+00 -5.7297e+00 +3.9304e+00 -1.6107e+00 +3.2139e+00 -5.2663e-01 -2.8878e-01 -2.0006e-01 +1.2247e+00 +5.0247e-02 +2.9241e+00 +4.6709e-01 +5.9072e+00 -5.9677e-02 +1.2454e+00 +4.2475e+00 -1.8683e+00 -2.6397e-01 -4.6476e+00 +2.4064e+00
3162 +8.617370546e+00 +8.617370546e+00 +8.229373705e+02 +8.229373705e+02 -6.0817e+00 -4.6435e+00 +1.6165e+00 -5.2117e-01 -4.1892e-01 +1.2463e+00 +4.0982e+00 -5.9485e-01 -8.3992e-01 -4.9535e-01 +2.8804e-01 -1.7427e-01 +4.7317e+00 +9.2361e-01 +2.4909e+00 +3.4182e+00 +1.3111e+00 +1.8490e+00 -1.3451e+00 +1.7448e+00
4090 +6.089277140e+00 +6.089277140e+00 +8.204092771e+02 +8.204092771e+02 -1.7917e+00 -2.1504e+00 +2.8599e+00 -7.6826e-01 +2.0863e+00 -5.2706e-01 +3.2944e+00 +1.7509e+00 -2.1732e+00 -2.6887e+00 +1.3555e+00 -6.7508e-02 +3.3654e+00 +1.9997e+00 +2.2596e+00 +2.0417e+00 -1.8290e+00 +2.7443e+00 -2.0737e+00 +1.9770e+00
5241 +3.947930009e+00 +3.947930009e+00 +8.182679300e+02 +8.182679300e+02 -3.6204e+00 -4.7510e+00 +4.2967e+00 -7.7487e-01 +1.7793e+00 -1.5884e-02 +2.5331e+00 +1.0979e+00 -1.8626e+00 +8.5115e-02 -2.2138e-01 -5.5541e-01 +3.1383e+00 +1.4108e+00 +3.6463e+00 +3.1363e+00 -5.2792e-03 +2.2478e+00 -4.6183e+00 +7.0679e-01
6016 +2.292801527e+00 +2.292801527e+00 +8.166128015e+02 +8.166128015e+02 -2.3374e+00 -4.1399e+00 +4.6547e+00 -1.1659e+00 +3.2073e+00 -1.2358e+00 +2.4422e+00 +1.5057e+00 -9.0048e-01 -8.8572e-01 -6.5778e-02 -1.0799e-01 +3.5813e+00 +6.8249e-01 +3.2008e+00 +3.4782e+00 +1.1549e+00 +1.8983e+00 -2.9828e+00 +7.8021e-01
6488 +1.510174604e+00 +1.510174604e+00 +8.158301746e+02 +8.158301746e+02 -3.0009e+00 -3.6887e+00 +3.8090e+00 -1.8854e+00 +1.7185e+00 -8.3474e-01 +1.2329e+00 +1.2396e+00 -1.9003e-01 -1.7772e+00 -6.5646e-02 -2.3740e-01 +3.2561e+00 +3.7890e-01 +2.1816e+00 +2.4857e+00 +5.8839e-02 +2.2601e+00 -2.5280e+00 +1.8756e+00
7902 +9.321440366e-01 +9.321440366e-01 +8.152521440e+02 +8.152521440e+02 -3.0737e+00 -3.6720e+00 +4.1928e+00 -1.4573e+00 +1.9650e+00 -8.0441e-01 +1.6038e+00 +5.7641e-01 -5.7381e-01 -1.2247e+00 +5.9263e-01 +3.8042e-02 +3.2633e+00 +3.9927e-01 +2.9759e+00 +3.5217e+00 -7.2011e-02 +1.7751e+00 -3.1228e+00 +1.8490e+00
8572 +6.284500377e-01 +6.284500377e-01 +8.149484500e+02 +8.149484500e+02 -2.7531e+00 -4.1900e+00 +3.6779e+00 -6.8457e-01 +1.7069e+00 -4.7314e-01 +1.8315e+00 +8.4533e-01 -4.0606e-02 -1.9479e+00 -8.8487e-02 +5.6258e-01 +2.8086e+00 +8.4637e-01 +2.9583e+00 +2.9777e+00 +3.4810e-01 +1.7588e+00 -2.9578e+00 +1.6105e+00
10016 +3.920696488e-01 +3.920696488e-01 +8.147120696e+02 +8.147120696e+02 -2.1572e+00 -4.0086e+00 +3.6958e+00 -1.1307e+00 +1.9145e+00 -9.2355e-01 +2.6011e+00 +7.5603e-01 -3.1140e-01 -1.8942e+00 -3.1981e-01 +1.8711e-01 +3.2525e+00 +7.2472e-01 +3.0567e+00 +3.1904e+00 +3.0521e-01 +2.2974e+00 -3.1768e+00 +1.5609e+00
10931 +2.458494793e-01 +2.458494793e-01 +8.145658495e+02 +8.145658495e+02 -2.6683e+00 -3.8850e+00 +3.6866e+00 -1.2811e+00 +2.2326e+00 -6.8876e-01 +2.1355e+00 +7.5664e-01 -1.3699e-01 -2.1457e+00 -3.5214e-01 +2.7006e-01 +3.2540e+00 +8.5784e-01 +3.2081e+00 +3.0660e+00 +1.5802e-01 +2.3011e+00 -2.9806e+00 +1.7031e+00
11217 +1.495951943e-01 +1.495951943e-01 +8.144695952e+02 +8.144695952e+02 -2.7591e+00 -3.8450e+00 +3.8170e+00 -1.2209e+00 +1.9703e+00 -5.8819e-01 +2.2126e+00 +8.3430e-01 -7.5099e-01 -1.8449e+00 -6.0391e-02 +1.1400e-01 +3.1711e+00 +4.6708e-01 +2.8672e+00 +3.1454e+00 +3.7721e-01 +2.2032e+00 -3.3901e+00 +1.6663e+00
12506 +9.926629120e-02 +9.926629120e-02 +8.144192663e+02 +8.144192663e+02 -3.0251e+00 -3.8030e+00 +3.8867e+00 -1.2717e+00 +2.1856e+00 -6.3737e-01 +2.0667e+00 +9.5061e-01 -6.3122e-01 -2.0276e+00 -3.2988e-01 +1.9025e-01 +3.4595e+00 +6.6978e-01 +2.8825e+00 +3.1834e+00 +4.3310e-01 +2.4107e+00 -3.1740e+00 +1.7747e+00
13623 +5.042804864e-02 +5.042804864e-02 +8.143704280e+02 +8.143704280e+02 -2.7115e+00 -3.9829e+00 +3.9808e+00 -1.2678e+00 +1.9824e+00 -5.9927e-01 +2.3429e+00 +8.8252e-01 -5.3983e-01 -1.9323e+00 -1.4333e-01 +1.9361e-01 +3.3044e+00 +5.9961e-01 +3.1441e+00 +3.4470e+00 +2.2512e-01 +2.0892e+00 -3.1930e+00 +1.7027e+00
14635 +3.946119279e-02 +3.946119279e-02 +8.143594612e+02 +8.143594612e+02 -2.8460e+00 -3.7478e+00 +3.9029e+00 -1.2259e+00 +2.0285e+00 -5.2262e-01 +2.2756e+00 +8.7948e-01 -4.8893e-01 -1.9761e+00 -1.4068e-01 +2.1368e-01 +3.4508e+00 +5.1958e-01 +3.1314e+00 +3.2471e+00 +3.2736e-01 +2.1646e+00 -3.1669e+00 +1.8582e+00
15595 +2.381922918e-02 +2.381922918e-02 +8.143438192e+02 +8.143438192e+02 -2.8410e+00 -3.7585e+00 +3.8304e+00 -1.3553e+00 +2.0474e+00 -5.5187e-01 +2.2380e+00 +8.4596e-01 -5.8191e-01 -1.9892e+00 -1.8596e-01 +2.8585e-01 +3.2860e+00 +5.2200e-01 +3.1081e+00 +3.2869e+00 +2.3560e-01 +2.2792e+00 -3.1820e+00 +1.6211e+00
16162 +1.493346709e-02 +1.493346709e-02 +8.143349335e+02 +8.143349335e+02 -2.8644e+00 -3.8671e+00 +3.8675e+00 -1.2506e+00 +2.0418e+00 -5.7173e-01 +2.1629e+00 +8.3438e-01 -4.3527e-01 -2.0149e+00 -1.8074e-01 +2.6748e-01 +3.2765e+00 +5.0997e-01 +3.0452e+00 +3.1994e+00 +2.7364e-01 +2.1882e+00 -3.2606e+00 +1.7017e+00
16695 +9.586299961e-03 +9.586299961e-03 +8.143295863e+02 +8.143295863e+02 -2.7876e+00 -3.8829e+00 +3.8616e+00 -1.2714e+00 +2.0534e+00 -4.4405e-01 +2.2106e+00 +8.1310e-01 -4.8655e-01 -1.9590e+00 -2.1384e-01 +2.6633e-01 +3.2416e+00 +6.4430e-01 +3.0455e+00 +3.2715e+00 +1.9635e-01 +2.1542e+00 -3.1872e+00 +1.6556e+00
17912 +5.310663070e-03 +5.310663070e-03 +8.143253107e+02 +8.143253107e+02 -2.8346e+00 -3.8943e+00 +3.9003e+00 -1.2638e+00 +1.9926e+00 -5.3582e-01 +2.1860e+00 +8.6144e-01 -5.1148e-01 -1.9925e+00 -1.8314e-01 +2.1371e-01 +3.3064e+00 +5.8805e-01 +3.0809e+00 +3.2461e+00 +2.4502e-01 +2.1134e+00 -3.1566e+00 +1.6207e+00
19248 +3.586965204e-03 +3.586965204e-03 +8.143235870e+02 +8.143235870e+02 -2.7730e+00 -3.8778e+00 +3.8612e+00 -1.2010e+00 +2.0726e+00 -4.6544e-01 +2.2334e+00 +8.6716e-01 -3.9538e-01 -1.9316e+00 -2.1819e-01 +2.3669e-01 +3.2458e+00 +6.4018e-01 +3.0657e+00 +3.3105e+00 +2.1561e-01 +2.1268e+00 -3.2150e+00 +1.6859e+00
19721 +2.382629867e-03 +2.382629867e-03 +8.143223826e+02 +8.143223826e+02 -2.7640e+00 -3.8716e+00 +3.8289e+00 -1.2071e+00 +2.1040e+00 -5.1843e-01 +2.2112e+00 +8.4425e-01 -4.6471e-01 -1.9416e+00 -1.7491e-01 +2.8887e-01 +3.2598e+00 +5.7829e-01 +3.0747e+00 +3.2714e+00 +2.5587e-01 +2.1781e+00 -3.2387e+00 +1.6707e+00
20438 +1.453289194e-03 +1.453289194e-03 +8.143214533e+02 +8.143214533e+02 -2.7765e+00 -3.8409e+00 +3.8443e+00 -1.2350e+00 +2.0691e+00 -5.1156e-01 +2.2395e+00 +8.4751e-01 -4.8720e-01 -1.9289e+00 -1.9981e-01 +2.8123e-01 +3.3053e+00 +5.9547e-01 +3.0930e+00 +3.2627e+00 +2.7396e-01 +2.1572e+00 -3.1893e+00 +1.7121e+00
21500 +9.522421637e-04 +9.522421637e-04 +8.143209522e+02 +8.143209522e+02 -2.7797e+00 -3.8984e+00 +3.8804e+00 -1.2508e+00 +2.0322e+00 -5.2932e-01 +2.1971e+00 +8.3207e-01 -4.8133e-01 -1.9879e+00 -1.9141e-01 +2.8010e-01 +3.2548e+00 +6.4606e-01 +3.1048e+00 +3.2786e+00 +2.5358e-01 +2.1582e+00 -3.2016e+00 +1.6878e+00
22353 +5.979131275e-04 +5.979131275e-04 +8.143205979e+02 +8.143205979e+02 -2.8040e+00 -3.8687e+00 +3.8699e+00 -1.2324e+00 +2.0642e+00 -5.1687e-01 +2.1911e+00 +8.3673e-01 -5.0830e-01 -1.9652e+00 -1.6953e-01 +2.7106e-01 +3.2694e+00 +6.2836e-01 +3.1012e+00 +3.2740e+00 +2.7729e-01 +2.1707e+00 -3.2058e+00 +1.7118e+00
23263 +3.791105818e-04 +3.791105818e-04 +8.143203791e+02 +8.143203791e+02 -2.7823e+00 -3.8696e+00 +3.8568e+00 -1.2164e+00 +2.0635e+00 -5.1562e-01 +2.2124e+00 +8.4743e-01 -4.6372e-01 -1.9423e+00 -1.8137e-01 +2.7331e-01 +3.2693e+00 +6.1580e-01 +3.0971e+00 +3.2710e+00 +2.6103e-01 +2.1620e+00 -3.2196e+00 +1.7077e+00
24008 +2.017359412e-04 +2.017359412e-04 +8.143202017e+02 +8.143202017e+02 -2.7939e+00 -3.8374e+00 +3.8477e+00 -1.2050e+00 +2.0822e+00 -5.1427e-01 +2.2212e+00 +8.5724e-01 -4.3987e-01 -1.9413e+00 -2.1542e-01 +2.7607e-01 +3.2906e+00 +6.1054e-01 +3.0889e+00 +3.2565e+00 +2.7850e-01 +2.1914e+00 -3.2147e+00 +1.7340e+00
25078 +1.570174995e-04 +1.570174995e-04 +8.143201570e+02 +8.143201570e+02 -2.7904e+00 -3.8720e+00 +3.8528e+00 -1.2084e+00 +2.0804e+00 -5.1724e-01 +2.2054e+00 +8.4692e-01 -4.5236e-01 -1.9725e+00 -2.0019e-01 +2.8281e-01 +3.2759e+00 +6.1906e-01 +3.0877e+00 +3.2769e+00 +2.4195e-01 +2.1732e+00 -3.2139e+00 +1.7005e+00
25929 +8.803195590e-05 +8.803195590e-05 +8.143200880e+02 +8.143200880e+02 -2.7993e+00 -3.8525e+00 +3.8567e+00 -1.2309e+00 +2.0710e+00 -5.1860e-01 +2.2145e+00 +8.4738e-01 -4.6509e-01 -1.9624e+00 -2.0387e-01 +2.7723e-01 +3.2836e+00 +6.1248e-01 +3.0911e+00 +3.2697e+00 +2.6565e-01 +2.1676e+00 -3.2020e+00 +1.7091e+00
26505 +5.704582998e-05 +5.704582998e-05 +8.143200570e+02 +8.143200570e+02 -2.7824e+00 -3.8668e+00 +3.8591e+00 -1.2330e+00 +2.0663e+00 -5.1413e-01 +2.2244e+00 +8.4625e-01 -4.7355e-01 -1.9503e+00 -1.9497e-01 +2.7687e-01 +3.2789e+00 +6.1007e-01 +3.0875e+00 +3.2823e+00 +2.5324e-01 +2.1604e+00 -3.2032e+00 +1.7001e+00
27643 +3.742562274e-05 +3.742562274e-05 +8.143200374e+02 +8.143200374e+02 -2.7937e+00 -3.8667e+00 +3.8550e+00 -1.2263e+00 +2.0714e+00 -5.1894e-01 +2.2153e+00 +8.4828e-01 -4.6410e-01 -1.9599e+00 -1.9753e-01 +2.8114e-01 +3.2791e+00 +6.0832e-01 +3.0924e+00 +3.2778e+00 +2.5005e-01 +2.1655e+00 -3.2109e+00 +1.7048e+00
28423 +2.459233394e-05 +2.459233394e-05 +8.143200246e+02 +8.143200246e+02 -2.7870e+00 -3.8608e+00 +3.8548e+00 -1.2298e+00 +2.0722e+00 -5.1691e-01 +2.2169e+00 +8.4608e-01 -4.6777e-01 -1.9562e+00 -1.9354e-01 +2.8064e-01 +3.2759e+00 +6.0983e-01 +3.0926e+00 +3.2801e+00 +2.5412e-01 +2.1670e+00 -3.2066e+00 +1.7005e+00
29918 +1.576570162e-05 +1.576570162e-05 +8.143200158e+02 +8.143200158e+02 -2.7981e+00 -3.8635e+00 +3.8574e+00 -1.2284e+00 +2.0712e+00 -5.2286e-01 +2.2104e+00 +8.4807e-01 -4.6226e-01 -1.9709e+00 -2.0514e-01 +2.8143e-01 +3.2787e+00 +6.0574e-01 +3.0831e+00 +3.2727e+00 +2.5365e-01 +2.1749e+00 -3.2096e+00 +1.6953e+00
30884 +9.482457813e-06 +9.482457813e-06 +8.143200095e+02 +8.143200095e+02 -2.7982e+00 -3.8470e+00 +3.8505e+00 -1.2269e+00 +2.0777e+00 -5.2323e-01 +2.2132e+00 +8.4959e-01 -4.6427e-01 -1.9608e+00 -1.9966e-01 +2.8220e-01 +3.2835e+00 +6.0476e-01 +3.0924e+00 +3.2704e+00 +2.6883e-01 +2.1804e+00 -3.2108e+00 +1.7090e+00
31241 +5.577748198e-06 +5.577748198e-06 +8.143200056e+02 +8.143200056e+02 -2.7947e+00 -3.8575e+00 +3.8546e+00 -1.2256e+00 +2.0753e+00 -5.1855e-01 +2.2128e+00 +8.4780e-01 -4.6222e-01 -1.9637e+00 -2.0245e-01 +2.8031e-01 +3.2791e+00 +6.1057e-01 +3.0869e+00 +3.2734e+00 +2.6005e-01 +2.1758e+00 -3.2095e+00 +1.7038e+00
32392 +3.345505093e-06 +3.345505093e-06 +8.143200033e+02 +8.143200033e+02 -2.7941e+00 -3.8609e+00 +3.8549e+00 -1.2196e+00 +2.0774e+00 -5.1856e-01 +2.2105e+00 +8.4684e-01 -4.6074e-01 -1.9643e+00 -2.0152e-01 +2.8237e-01 +3.2786e+00 +6.1140e-01 +3.0867e+00 +3.2729e+00 +2.5488e-01 +2.1770e+00 -3.2104e+00 +1.7052e+00
33477 +2.335534077e-06 +2.335534077e-06 +8.143200023e+02 +8.143200023e+02 -2.7935e+00 -3.8609e+00 +3.8556e+00 -1.2246e+00 +2.0739e+00 -5.2056e-01 +2.2103e+00 +8.4650e-01 -4.6201e-01 -1.9649e+00 -2.0040e-01 +2.8233e-01 +3.2767e+00 +6.1173e-01 +3.0885e+00 +3.2736e+00 +2.5645e-01 +2.1758e+00 -3.2102e+00 +1.7026e+00
34047 +1.334870831e-06 +1.334870831e-06 +8.143200013e+02 +8.143200013e+02 -2.7967e+00 -3.8581e+00 +3.8550e+00 -1.2222e+00 +2.0760e+00 -5.2061e-01 +2.2094e+00 +8.4712e-01 -4.6116e-01 -1.9653e+00 -2.0199e-01 +2.8233e-01 +3.2787e+00 +6.1033e-01 +3.0876e+00 +3.2708e+00 +2.5878e-01 +2.1783e+00 -3.2106e+00 +1.7056e+00
35280 +9.944853900e-07 +9.944853900e-07 +8.143200010e+02 +8.143200010e+02 -2.7953e+00 -3.8584e+00 +3.8544e+00 -1.2209e+00 +2.0781e+00 -5.1873e-01 +2.2101e+00 +8.4646e-01 -4.5958e-01 -1.9647e+00 -2.0239e-01 +2.8267e-01 +3.2772e+00 +6.1478e-01 +3.0877e+00 +3.2731e+00 +2.5955e-01 +2.1790e+00 -3.2125e+00 +1.7094e+00
35908 +5.665236813e-07 +5.665236813e-07 +8.143200006e+02 +8.143200006e+02 -2.7953e+00 -3.8590e+00 +3.8556e+00 -1.2216e+00 +2.0762e+00 -5.1811e-01 +2.2104e+00 +8.4680e-01 -4.6027e-01 -1.9645e+00 -2.0314e-01 +2.8097e-01 +3.2775e+00 +6.1361e-01 +3.0859e+00 +3.2719e+00 +2.5943e-01 +2.1781e+00 -3.2112e+00 +1.7070e+00
36344 +3.167159548e-07 +3.167159548e-07 +8.143200003e+02 +8.143200003e+02 -2.7944e+00 -3.8563e+00 +3.8530e+00 -1.2220e+00 +2.0778e+00 -5.1975e-01 +2.2128e+00 +8.4726e-01 -4.6110e-01 -1.9609e+00 -2.0232e-01 +2.8300e-01 +3.2805e+00 +6.1163e-01 +3.0891e+00 +3.2712e+00 +2.6186e-01 +2.1780e+00 -3.2111e+00 +1.7109e+00
38340 +1.997369736e-07 +1.997369736e-07 +8.143200002e+02 +8.143200002e+02 -2.7931e+00 -3.8575e+00 +3.8537e+00 -1.2238e+00 +2.0768e+00 -5.1957e-01 +2.2131e+00 +8.4654e-01 -4.6336e-01 -1.9607e+00 -2.0113e-01 +2.8297e-01 +3.2797e+00 +6.1254e-01 +3.0892e+00 +3.2729e+00 +2.6109e-01 +2.1767e+00 -3.2101e+00 +1.7094e+00
38880 +1.354248980e-07 +1.354248980e-07 +8.143200001e+02 +8.143200001e+02 -2.7940e+00 -3.8572e+00 +3.8535e+00 -1.2226e+00 +2.0774e+00 -5.1896e-01 +2.2129e+00 +8.4678e-01 -4.6178e-01 -1.9610e+00 -2.0209e-01 +2.8252e-01 +3.2798e+00 +6.1302e-01 +3.0890e+00 +3.2720e+00 +2.6176e-01 +2.1769e+00 -3.2108e+00 +1.7110e+00
